match_id,start_time
5710429917,1605967889
5710809414,1605982875
5710796019,1605982238
5709714004,1605930420
5711021713,1605994744
5710604218,1605974150
5710183909,1605958342
5709964912,1605946678
5710353800,1605965180
5711005304,1605993653
5710516101,1605970934
5711009014,1605993888
5710435706,1605968100
5710150414,1605956711
5710890807,1605986986
5710213308,1605959639
5710399818,1605966821
5710423713,1605967679
5710591211,1605973654
5710841301,1605984436
5710400301,1605966833
5710620601,1605974780
5709742402,1605932614
5710422801,1605967645
5710878012,1605986307
5710999309,1605993271
5710666902,1605976584
5709987112,1605947895
5710879018,1605986362
5710729815,1605979250
5711010400,1605993974
5709926507,1605944513
5710381611,1605966175
5709584706,1605919069
5709585607,1605919154
5710746106,1605979960
5710087406,1605953444
5710934114,1605989356
5709817611,1605937817
5710015500,1605949457
5710860904,1605985428
5710694615,1605977746
5710697208,1605977866
5710715617,1605978627
5710521018,1605971121
5709784304,1605935588
5709706000,1605929808
5710255602,1605961409
5709986807,1605947870
5710754711,1605980351
5710363714,1605965544
5710214702,1605959701
5709999700,1605948582
5709941913,1605945386
5710065704,1605952228
5709751603,1605933285
5710911612,1605988108
5709862016,1605940682
5710490011,1605970004
5709975313,1605947239
5709601003,1605920788
5710157109,1605957067
5709904509,1605943250
5710212800,1605959615
5711029409,1605995264
5710617819,1605974676
5711073914,1605998559
5709604018,1605921079
5711056917,1605997234
5710363219,1605965516
5710387919,1605966367
5710057602,1605951777
5710511412,1605970774
5709573505,1605917882
5709971615,1605947038
5711066001,1605997919
5710581911,1605973307
5709553605,1605915810
5709638104,1605924315
5710245906,1605961018
5711063908,1605997768
5710733801,1605979424
5710086112,1605953370
5709790107,1605935989
5709566004,1605917106
5710391919,1605966552
5710521106,1605971115
5709825707,1605938362
5710892210,1605987062
5710336901,1605964555
5710533204,1605971541
5710023119,1605949883
5711030412,1605995329
5709854002,1605940166
5709532506,1605913821
5710428012,1605967829
5710356510,1605965281
5709570715,1605917597
5710616508,1605974624
5709895902,1605942750
5710955409,1605990582
5710953703,1605990473
5709978707,1605947423
5710255510,1605961408
5710426104,1605967764
5710888105,1605986841
5709649513,1605925301
5711025308,1605994988
5709562514,1605916716
5710761514,1605980656
5709552419,1605915689
5710622209,1605974836
5710615007,1605974565
5709587816,1605919401
5710719619,1605978803
5709615706,1605922231
5710699017,1605977938
5709881516,1605941899
5709915803,1605943917
5710813804,1605983080
5710797503,1605982303
5709638502,1605924355
5710724003,1605978993
5709639716,1605924464
5710295211,1605962971
5710778613,1605981456
5710360800,1605965440
5711037917,1605995861
5710549709,1605972132
5709985602,1605947810
5710288606,1605962727
5710616817,1605974635
5709902117,1605943101
5710604611,1605974160
5710205118,1605959265
5710874509,1605986121
5709592310,1605919866
5710222811,1605960051
5710344101,1605964818
5709570013,1605917527
5710273706,1605962149
5710628317,1605975072
5710662511,1605976422
5710214918,1605959700
5710514604,1605970895
5710427301,1605967804
5709992012,1605948156
5710057505,1605951771
5709872519,1605941332
5710362801,1605965501
5710138005,1605956088
5710546408,1605972012
5710904615,1605987737
5710902913,1605987642
5710058907,1605951846
5710667203,1605976625
5710813603,1605983074
5709997205,1605948445
5710060504,1605951936
5710923510,1605988775
5709776516,1605935017
5710542118,1605971861
5710896114,1605987271
5710918300,1605988478
5710610914,1605974411
5709999001,1605948542
5710057801,1605951771
5710848800,1605984817
5709864100,1605940818
5710784719,1605981723
5711024919,1605994959
5709893115,1605942585
5710506219,1605970588
5710676019,1605976985
5710226313,1605960182
5710553000,1605972258
5710308913,1605963507
5710944817,1605989966
5710539203,1605971752
5710040500,1605950845
5709567010,1605917216
5710064518,1605952158
5710900109,1605987468
5711038606,1605995885
5709665415,1605926613
5709828714,1605938518
5710079701,1605953013
5710641506,1605975597
5709800304,1605936685
5709848900,1605939845
5710493814,1605970152
5710085812,1605953343
5709816403,1605937732
5710425908,1605967759
5710014110,1605949383
5710754706,1605980346
5709560812,1605916556
5710069115,1605952412
5710461517,1605969010
5710938909,1605989625
5710189801,1605958608
5709619409,1605922591
5710894115,1605987162
5710879103,1605986367
5709855310,1605940251
5709812412,1605937487
5710029510,1605950235
5709740513,1605932473
5710226014,1605960190
5710000319,1605948607
5710076214,1605952819
5710519901,1605971080
5709844713,1605939579
5710625008,1605974951
5710166318,1605957506
5710739107,1605979655
5710603108,1605974094
5709575610,1605918098
5710296316,1605963026
5710966100,1605991218
5710702512,1605978082
5710892304,1605987062
5710889206,1605986892
5710210419,1605959510
5710488201,1605969914
5710374105,1605965880
5710251204,1605961224
5710462907,1605969056
5709855319,1605940256
5710147512,1605956571
5710777806,1605981413
5710141302,1605956269
5711011211,1605994038
5710344902,1605964843
5710545307,1605971977
5710313308,1605963661
5710317106,1605963798
5709912014,1605943697
5710437702,1605968166
5709866704,1605940972
5710266213,1605961843
5710418712,1605967502
5710212819,1605959600
5710429107,1605967868
5710238504,1605960703
5711029715,1605995289
5710852205,1605984988
5710911503,1605988108
5710726019,1605979062
5710419615,1605967534
5710664504,1605976470
5710727014,1605979128
5710818709,1605983330
5710284518,1605962571
5710961511,1605990942
5710057406,1605951767
5710066707,1605952278
5710428809,1605967854
5711070712,1605998290
5709810919,1605937376
5710247713,1605961068
5710264519,1605961773
5711041511,1605996127
5709942505,1605945419
5710289906,1605962775
5710101003,1605954180
5710111504,1605954747
5710723103,1605978958
5711075503,1605998686
5710717101,1605978698
5710920504,1605988600
5710304211,1605963326
5710561704,1605972571
5709927611,1605944589
5710369315,1605965740
5710917216,1605988423
5710749310,1605980110
5711052519,1605996912
5709777508,1605935122
5710847202,1605984733
5709637904,1605924299
5710562207,1605972592
5710323018,1605964039
5710178406,1605958051
5710141814,1605956293
5710783003,1605981649
5710016915,1605949537
5710889702,1605986926
5710220705,1605959956
5710381517,1605966176
5710512015,1605970784
5711076014,1605998725
5710014318,1605949392
5709860113,1605940521
5709634817,1605924034
5709583107,1605918890
5709787101,1605935768
5710655714,1605976154
5709938404,1605945200
5710633700,1605975283
5710460911,1605968986
5710609819,1605974370
5709588112,1605919435
5709614801,1605922130
5709849919,1605939911
5710771016,1605981061
5710927810,1605989010
5710882114,1605986521
5709615417,1605922195
5709804605,1605936975
5709638411,1605924339
5710607516,1605974281
5710414807,1605967367
5710418316,1605967485
5710176702,1605958002
5709744710,1605932768
5710414211,1605967343
5710165208,1605957442
5710583504,1605973364
5710565108,1605972693
5710375408,1605965952
5710709711,1605978387
5710273015,1605962081
5710024005,1605949928
5710851607,1605984962
5709555609,1605916010
5709952409,1605945991
5710172309,1605957796
5710908016,1605987919
5711055017,1605997097
5709909714,1605943551
5709923817,1605944368
5710757111,1605980445
5709991709,1605948136
5709688500,1605928462
5709996415,1605948395
5710968505,1605991349
5710125113,1605955432
5710599301,1605973968
5709823607,1605938213
5710442800,1605968344
5710995507,1605993027
5710459000,1605968915
5710392515,1605966576
5709613805,1605922041
5710710015,1605978402
5709581718,1605918734
5710801200,1605982475
5709541312,1605914642
5709892907,1605942570
5709827906,1605938503
5709825405,1605938327
5710881712,1605986471
5710840506,1605984408
5710155208,1605956965
5710915707,1605988319
5710841706,1605984466
5710844103,1605984582
5710188202,1605958539
5710003213,1605948766
5710639414,1605975508
5710261901,1605961668
5710102905,1605954272
5710421501,1605967594
5710981806,1605992160
5710728611,1605979198
5709937202,1605945139
5709644601,1605924861
5709904702,1605943261
5710515305,1605970918
5710735311,1605979489
5710408107,1605967129
5711049411,1605996686
5709993911,1605948255
5709727711,1605931516
5709633205,1605923893
5710534103,1605971582
5710584401,1605973414
5710692419,1605977660
5709657310,1605925953
5710874800,1605986130
5709558209,1605916285
5709806401,1605937085
5709882215,1605941940
5710505908,1605970572
5709605218,1605921185
5710452709,1605968695
5710462601,1605969042
5710702216,1605978071
5710360214,1605965416
5710761401,1605980631
5709986116,1605947834
5710533012,1605971540
5710320504,1605963943
5710392316,1605966567
5710450414,1605968615
5709796206,1605936405
5710601715,1605974056
5710405002,1605967009
5709659713,1605926142
5710834808,1605984126
5709943104,1605945460
5709724415,1605931262
5710199406,1605959023
5710867504,1605985744
5709614019,1605922051
5710733018,1605979388
5710931008,1605989175
5710728007,1605979149
5709947802,1605945726
5710366000,1605965624
5710498817,1605970318
5711002706,1605993487
5710060510,1605951903
5709969208,1605946908
5709734900,1605932058
5710578901,1605973198
5709596016,1605920262
5710814506,1605983114
5710032310,1605950390
5710074711,1605952728
5710541112,1605971831
5709562804,1605916756
5710944702,1605989957
5709726109,1605931396
5710787413,1605981848
5710846108,1605984687
5709761117,1605933971
5710122814,1605955322
5710176304,1605957978
5709915405,1605943893
5710158116,1605957107
5710324303,1605964088
5709552513,1605915668
5710084007,1605953234
5710325419,1605964118
5709950506,1605945885
5710560102,1605972513
5710776317,1605981347
5710088116,1605953484
5709585911,1605919190
5710501510,1605970420
5709889800,1605942385
5710527906,1605971361
5711063113,1605997709
5710702514,1605978080
5710862003,1605985473
5711034301,1605995605
5710693908,1605977726
5709941005,1605945350
5710933316,1605989321
5710452000,1605968674
5709903812,1605943212
5711033515,1605995549
5711005612,1605993678
5710186801,1605958483
5710160309,1605957216
5710259504,1605961568
5709982711,1605947649
5710036705,1605950635
5710123205,1605955342
5710293101,1605962896
5709863403,1605940767
5710768414,1605980976
5709741710,1605932563
5709915915,1605943922
5710979212,1605992020
5711073300,1605998501
5710274106,1605962145
5710530206,1605971436
5709910404,1605943587
5710090900,1605953631
5710709103,1605978356
5709988612,1605947971
5710524208,1605971230
5710240006,1605960747
5710097211,1605953965
5710185409,1605958413
5711065715,1605997915
5710143308,1605956369
5710107204,1605954516
5709608205,1605921484
5709585815,1605919186
5710981103,1605992134
5709767505,1605934417
5709959603,1605946381
5710929509,1605989079
5710002606,1605948725
5709818813,1605937913
5710978317,1605991954
5710598218,1605973918
5710844908,1605984623
5709549307,1605915384
5710331908,1605964358
5709715509,1605930560
5710871005,1605985941
5709631606,1605923743
5709769701,1605934572
5709925215,1605944453
5709894210,1605942650
5710789000,1605981917
5709827201,1605938458
5709742507,1605932623
5710088902,1605953525
5710040900,1605950867
5709865812,1605940917
5710698208,1605977906
5710288909,1605962742
5710182014,1605958249
5710197815,1605958953
5711008514,1605993852
5710048304,1605951246
5710882806,1605986560
5709864614,1605940848
5710548818,1605972100
5709755110,1605933545
5709583916,1605918965
5709987201,1605947890
5710290800,1605962810
5709872208,1605941318
5710020116,1605949718
5711047317,1605996537
5710793503,1605982114
5710575711,1605973089
5710798204,1605982344
5710435302,1605968090
5710481308,1605969703
5710607714,1605974279
5709812111,1605937471
5710989803,1605992670
5711077018,1605998801
5710357115,1605965300
5710117200,1605955032
5710315408,1605963753
5710752219,1605980236
5710350605,1605965066
5710285200,1605962595
5709867204,1605941007
5711056414,1605997202
5710930616,1605989149
5710247618,1605961078
5709651511,1605925466
5709890013,1605942399
5709824517,1605938278
5710309216,1605963516
5710419104,1605967519
5710972811,1605991625
5710345911,1605964889
5710542615,1605971881
5710457416,1605968866
5710550812,1605972176
5710208507,1605959425
5710211217,1605959545
5710899004,1605987422
5710301306,1605963218
5710024118,1605949923
5709912505,1605943712
5709720202,1605930926
5709538608,1605914367
5710524715,1605971250
5711077310,1605998830
5710408802,1605967154
5709777900,1605935117
5709533415,1605913906
5710566912,1605972754
5710655915,1605976159
5710748703,1605980072
5710136214,1605956004
5709580012,1605918555
5710858311,1605985303
5710702415,1605978082
5710986515,1605992465
5710489303,1605969988
5709844600,1605939575
5711048512,1605996626
5710913404,1605988203
5710544007,1605971932
5710452603,1605968690
5710144201,1605956416
5711054717,1605997077
5710412003,1605967257
5710618502,1605974702
5710447914,1605968529
5710859014,1605985339
5709880203,1605941789
5709703215,1605929608
5711041013,1605996086
5710484016,1605969803
5710343818,1605964815
5709937111,1605945134
5709553606,1605915814
5709914918,1605943862
5711047100,1605996512
5710419019,1605967513
5710032618,1605950405
5709837719,1605939134
5709996305,1605948391
5710080606,1605953063
5711069814,1605998240
5710008815,1605949088
5710992604,1605992846
5709937412,1605945145
5710417305,1605967456
5710753610,1605980299
5709873515,1605941388
5710678511,1605977091
5710959803,1605990833
5710168414,1605957607
5710031415,1605950341
5710169609,1605957656
5710251308,1605961209
5710667705,1605976643
5711075808,1605998706
5709668114,1605926834
5709668201,1605926844
5710012312,1605949278
5710766608,1605980866
5710682214,1605977231
5710126004,1605955483
5709536510,1605914192
5710317918,1605963844
5711041313,1605996112
5709895910,1605942740
5710337115,1605964564
5710087803,1605953459
5709892308,1605942535
5710168205,1605957587
5710637019,1605975415
5710172418,1605957802
5709853500,1605940141
5709822509,1605938137
5709786313,1605935718
5710402511,1605966928
5710097709,1605954006
5710725513,1605979054
5710915619,1605988329
5710493214,1605970127
5710041902,1605950925
5710129813,1605955664
5710003106,1605948757
5710123014,1605955329
5710708606,1605978343
5710538319,1605971725
5711081005,1605999131
5711073305,1605998511
5709535208,1605914067
5709609206,1605921550
