match_id,hero_id,is_win
5708949912,9,0
5708949912,19,0
5708949912,89,0
5708949912,97,0
5708949912,112,0
5708745312,22,0
5708745312,72,0
5708745312,86,0
5708745312,91,0
5708745312,126,0
5708771315,1,0
5708771315,7,0
5708771315,10,0
5708771315,19,0
5708771315,37,0
5708771315,84,0
5708517007,26,0
5708517007,32,0
5708517007,37,0
5708517007,69,0
5708517007,87,0
5708793909,10,0
5708793909,17,0
5708793909,25,0
5708793909,104,0
5708793909,107,0
5708902417,10,0
5708902417,25,0
5708902417,31,0
5708902417,33,0
5708902417,44,0
5708497216,1,0
5708497216,14,0
5708497216,51,0
5708497216,64,0
5708497216,126,0
5708942308,22,0
5708942308,36,0
5708942308,44,0
5708942308,79,0
5708942308,113,0
5709077401,2,0
5709077401,8,0
5709077401,14,0
5709077401,41,0
5709077401,63,0
5708516103,34,0
5708516103,64,0
5708516103,93,0
5708516103,105,0
5708516103,114,0
5708446316,1,0
5708446316,2,0
5708446316,14,0
5708446316,17,0
5708446316,22,0
5708446316,87,0
5709207610,9,0
5709207610,14,0
5709207610,25,0
5709207610,41,0
5709207610,70,0
5709289014,2,0
5709289014,44,0
5709289014,84,0
5709289014,90,0
5709289014,126,0
5708498507,23,0
5708498507,44,0
5708498507,65,0
5708498507,74,0
5708498507,129,0
5708632616,6,0
5708632616,17,0
5708632616,31,0
5708632616,60,0
5708632616,79,0
5709077606,8,0
5709077606,22,0
5709077606,26,0
5709077606,54,0
5709077606,57,0
5709077606,67,0
5709415705,11,0
5709415705,76,0
5709415705,81,0
5709415705,96,0
5709415705,101,0
5708342302,18,0
5708342302,19,0
5708342302,22,0
5708342302,45,0
5708342302,83,0
5708213507,5,0
5708213507,14,0
5708213507,19,0
5708213507,44,0
5708213507,129,0
5709006919,2,0
5709006919,9,0
5709006919,22,0
5709006919,26,0
5709006919,41,0
5708736916,8,0
5708736916,36,0
5708736916,71,0
5708736916,75,0
5708736916,85,0
5708868019,40,0
5708868019,41,0
5708868019,52,0
5708868019,83,0
5708868019,106,0
5708315410,5,0
5708315410,47,0
5708315410,93,0
5708315410,94,0
5708315410,101,0
5709376812,9,0
5709376812,42,0
5709376812,47,0
5709376812,64,0
5709376812,99,0
5709379413,20,0
5709379413,67,0
5709379413,81,0
5709379413,106,0
5709379413,110,0
5709488203,14,0
5709488203,32,0
5709488203,104,0
5709488203,108,0
5709488203,126,0
5708753019,11,0
5708753019,14,0
5708753019,19,0
5708753019,46,0
5708753019,54,0
5708753019,114,0
5709296207,8,0
5709296207,51,0
5709296207,76,0
5709296207,84,0
5709296207,88,0
5708975916,2,0
5708975916,25,0
5708975916,84,0
5708975916,98,0
5708975916,114,0
5708463614,18,0
5708463614,21,0
5708463614,37,0
5708463614,74,0
5708463614,85,0
5708298109,8,0
5708298109,25,0
5708298109,64,0
5708298109,96,0
5708298109,107,0
5709331917,4,0
5709331917,12,0
5709331917,14,0
5709331917,18,0
5709331917,105,0
5708288310,1,0
5708288310,11,0
5708288310,26,0
5708288310,39,0
5708288310,49,0
5708288310,68,0
5708651300,8,0
5708651300,30,0
5708651300,53,0
5708651300,77,0
5708651300,84,0
5708745100,5,0
5708745100,9,0
5708745100,14,0
5708745100,95,0
5708745100,112,0
5708225318,2,0
5708225318,13,0
5708225318,26,0
5708225318,93,0
5708225318,121,0
5709499610,27,0
5709499610,29,0
5709499610,67,0
5709499610,75,0
5709499610,129,0
5708493412,30,0
5708493412,54,0
5708493412,58,0
5708493412,76,0
5708493412,110,0
5708718003,1,0
5708718003,7,0
5708718003,22,0
5708718003,39,0
5708718003,90,0
5709183213,7,0
5709183213,22,0
5709183213,48,0
5709183213,58,0
5709183213,109,0
5709495007,8,0
5709495007,18,0
5709495007,26,0
5709495007,87,0
5709495007,128,0
5709362518,9,0
5709362518,18,0
5709362518,26,0
5709362518,114,0
5709362518,129,0
5708519701,19,0
5708519701,29,0
5708519701,30,0
5708519701,67,0
5708519701,104,0
5708519701,111,0
5708395518,16,0
5708395518,21,0
5708395518,78,0
5708395518,105,0
5708395518,106,0
5708412815,2,0
5708412815,39,0
5708412815,64,0
5708412815,67,0
5708412815,88,0
5709254906,36,0
5709254906,37,0
5709254906,41,0
5709254906,49,0
5709254906,128,0
5708612905,6,0
5708612905,9,0
5708612905,29,0
5708612905,35,0
5708612905,84,0
5709309414,14,0
5709309414,18,0
5709309414,21,0
5709309414,40,0
5709309414,67,0
5708169408,8,0
5708169408,30,0
5708169408,75,0
5708169408,85,0
5708169408,105,0
5708169408,112,0
5708681616,18,0
5708681616,22,0
5708681616,29,0
5708681616,56,0
5708681616,64,0
5708681616,74,0
5708681616,86,0
5708259013,74,0
5708259013,93,0
5708259013,94,0
5708259013,104,0
5708954303,9,0
5708954303,16,0
5708954303,89,0
5708954303,91,0
5708954303,93,0
5709397319,11,0
5709397319,42,0
5709397319,44,0
5709397319,87,0
5709397319,128,0
5709335414,26,0
5709335414,70,0
5709335414,71,0
5709335414,74,0
5709335414,96,0
5708596602,11,0
5708596602,14,0
5708596602,26,0
5708596602,39,0
5708596602,44,0
5708449809,3,0
5708449809,4,0
5708449809,26,0
5708449809,72,0
5708449809,104,0
5709397301,19,0
5709397301,26,0
5709397301,47,0
5709397301,73,0
5709397301,93,0
5709386104,10,0
5709386104,36,0
5709386104,50,0
5709386104,64,0
5709386104,104,0
5709386104,111,0
5708525707,7,0
5708525707,33,0
5708525707,44,0
5708525707,45,0
5708525707,86,0
5708439000,2,0
5708439000,20,0
5708439000,32,0
5708439000,56,0
5708439000,86,0
5708552919,31,0
5708552919,48,0
5708552919,51,0
5708552919,56,0
5708552919,105,0
5708227700,6,0
5708227700,7,0
5708227700,18,0
5708227700,97,0
5708227700,105,0
5708585012,36,0
5708585012,41,0
5708585012,42,0
5708585012,106,0
5708585012,112,0
5708219208,6,0
5708219208,31,0
5708219208,64,0
5708219208,71,0
5708219208,89,0
5708431408,8,0
5708431408,26,0
5708431408,71,0
5708431408,104,0
5708431408,126,0
5709390715,19,0
5709390715,26,0
5709390715,37,0
5709390715,49,0
5709390715,72,0
5709107105,25,0
5709107105,72,0
5709107105,90,0
5709107105,93,0
5709107105,129,0
5708348014,14,0
5708348014,18,0
5708348014,49,0
5708348014,52,0
5708348014,100,0
5708969811,16,0
5708969811,26,0
5708969811,44,0
5708969811,105,0
5708969811,126,0
5708739901,8,0
5708739901,10,0
5708739901,12,0
5708739901,21,0
5708739901,74,0
5708739901,99,0
5708637612,5,0
5708637612,8,0
5708637612,22,0
5708637612,47,0
5708637612,84,0
5708637612,111,0
5708355402,19,0
5708355402,21,0
5708355402,54,0
5708355402,111,0
5708355402,113,0
5709046509,4,0
5709046509,9,0
5709046509,31,0
5709046509,42,0
5709046509,126,0
5708877106,1,0
5708877106,2,0
5708877106,14,0
5708877106,22,0
5708877106,45,0
5709517015,5,0
5709517015,44,0
5709517015,71,0
5709517015,90,0
5709517015,95,0
5708432616,8,0
5708432616,26,0
5708432616,57,0
5708432616,61,0
5708432616,104,0
5709319519,9,0
5709319519,14,0
5709319519,72,0
5709319519,84,0
5709319519,103,0
5709174007,14,0
5709174007,93,0
5709174007,104,0
5709174007,105,0
5709174007,126,0
5708945102,20,0
5708945102,31,0
5708945102,68,0
5708945102,109,0
5708945102,129,0
5709516414,31,0
5709516414,32,0
5709516414,61,0
5709516414,100,0
5709516414,107,0
5709398815,1,0
5709398815,22,0
5709398815,26,0
5709398815,74,0
5709398815,129,0
5709357216,30,0
5709357216,33,0
5709357216,51,0
5709357216,67,0
5709357216,75,0
5708585615,31,0
5708585615,62,0
5708585615,67,0
5708585615,107,0
5708585615,114,0
5708803911,6,0
5708803911,25,0
5708803911,35,0
5708803911,37,0
5708803911,44,0
5708803911,108,0
5708713916,7,0
5708713916,67,0
5708713916,74,0
5708713916,87,0
5708713916,104,0
5709217510,6,0
5709217510,53,0
5709217510,56,0
5709217510,62,0
5709217510,83,0
5708368813,5,0
5708368813,41,0
5708368813,60,0
5708368813,100,0
5708368813,106,0
5708463505,3,0
5708463505,6,0
5708463505,21,0
5708463505,69,0
5708463505,74,0
5709088819,31,0
5709088819,56,0
5709088819,67,0
5709088819,80,0
5709088819,87,0
5709291905,11,0
5709291905,21,0
5709291905,29,0
5709291905,45,0
5709291905,95,0
5708979211,109,0
5708979211,110,0
5708979211,121,0
5708979211,126,0
5708979211,128,0
5708272209,14,0
5708272209,40,0
5708272209,69,0
5708272209,94,0
5708272209,126,0
5709400916,17,0
5709400916,38,0
5709400916,44,0
5709400916,71,0
5709400916,103,0
5708713712,48,0
5708713712,71,0
5708713712,74,0
5708713712,79,0
5708713712,108,0
5708137908,14,0
5708137908,18,0
5708137908,23,0
5708137908,54,0
5708137908,105,0
5709517115,33,0
5709517115,44,0
5709517115,62,0
5709517115,120,0
5709517115,121,0
5709129614,2,0
5709129614,5,0
5709129614,12,0
5709129614,50,0
5709129614,106,0
5708740703,18,0
5708740703,31,0
5708740703,32,0
5708740703,53,0
5708740703,80,0
5708958319,10,0
5708958319,23,0
5708958319,74,0
5708958319,88,0
5708958319,100,0
5708449800,10,0
5708449800,21,0
5708449800,59,0
5708449800,86,0
5708449800,103,0
5708367308,36,0
5708367308,42,0
5708367308,100,0
5708367308,105,0
5708367308,114,0
5708750519,41,0
5708750519,52,0
5708750519,78,0
5708750519,86,0
5708750519,88,0
5708443307,7,0
5708443307,18,0
5708443307,30,0
5708443307,31,0
5708443307,103,0
5708927317,18,0
5708927317,25,0
5708927317,28,0
5708927317,30,0
5708927317,45,0
5708927317,54,0
5708927317,84,0
5709205717,8,0
5709205717,26,0
5709205717,83,0
5709205717,108,0
5709205717,126,0
5708390614,5,0
5708390614,12,0
5708390614,14,0
5708390614,36,0
5708390614,75,0
5709335817,22,0
5709335817,28,0
5709335817,30,0
5709335817,44,0
5709335817,56,0
5709071409,9,0
5709071409,11,0
5709071409,42,0
5709071409,73,0
5709071409,110,0
5709227005,25,0
5709227005,64,0
5709227005,76,0
5709227005,85,0
5709227005,93,0
5708620719,27,0
5708620719,28,0
5708620719,44,0
5708620719,104,0
5708620719,119,0
5708644617,17,0
5708644617,26,0
5708644617,71,0
5708644617,81,0
5708644617,126,0
5709450217,14,0
5709450217,26,0
5709450217,31,0
5709450217,47,0
5709450217,67,0
5708520718,1,0
5708520718,11,0
5708520718,25,0
5708520718,49,0
5708520718,111,0
5708819908,2,0
5708819908,21,0
5708819908,25,0
5708819908,64,0
5708819908,91,0
5708819908,95,0
5709281706,7,0
5709281706,30,0
5709281706,39,0
5709281706,60,0
5709281706,70,0
5708890814,2,0
5708890814,30,0
5708890814,34,0
5708890814,54,0
5708890814,86,0
5709235808,9,0
5709235808,10,0
5709235808,90,0
5709235808,114,0
5709235808,129,0
5708931012,2,0
5708931012,25,0
5708931012,49,0
5708931012,67,0
5708931012,128,0
5708260614,1,0
5708260614,18,0
5708260614,30,0
5708260614,47,0
5708260614,63,0
5708260614,83,0
5709429508,21,0
5709429508,28,0
5709429508,50,0
5709429508,57,0
5709429508,84,0
5708821019,8,0
5708821019,22,0
5708821019,26,0
5708821019,51,0
5708821019,85,0
5708679500,9,0
5708679500,30,0
5708679500,84,0
5708679500,104,0
5708679500,129,0
5709287700,16,0
5709287700,44,0
5709287700,49,0
5709287700,58,0
5709287700,88,0
5708450009,14,0
5708450009,18,0
5708450009,21,0
5708450009,57,0
5708450009,93,0
5709158600,5,0
5709158600,12,0
5709158600,17,0
5709158600,22,0
5709158600,129,0
5708218308,18,0
5708218308,22,0
5708218308,74,0
5708218308,99,0
5708218308,100,0
5708336100,25,0
5708336100,31,0
5708336100,44,0
5708336100,53,0
5708336100,100,0
5709286606,29,0
5709286606,64,0
5709286606,67,0
5709286606,107,0
5709161405,26,0
5709161405,32,0
5709161405,83,0
5709161405,97,0
5709161405,106,0
5709417718,5,0
5709417718,20,0
5709417718,38,0
5709417718,72,0
5709417718,126,0
5709431814,6,0
5709431814,18,0
5709431814,33,0
5709431814,56,0
5709431814,87,0
5709431814,126,0
5708903211,3,0
5708903211,11,0
5708903211,14,0
5708903211,28,0
5708903211,81,0
5708903211,126,0
5708903211,129,0
5708473618,2,0
5708473618,9,0
5708473618,13,0
5708473618,68,0
5708473618,84,0
5708717000,5,0
5708717000,39,0
5708717000,81,0
5708717000,90,0
5708717000,102,0
5708575205,29,0
5708575205,39,0
5708575205,44,0
5708575205,86,0
5708575205,105,0
5708847012,39,0
5708847012,64,0
5708847012,95,0
5708847012,112,0
5708847012,120,0
5709295504,8,0
5709295504,16,0
5709295504,25,0
5709295504,30,0
5709295504,47,0
5708409318,17,0
5708409318,26,0
5708409318,86,0
5708409318,98,0
5708409318,114,0
5709467719,5,0
5709467719,8,0
5709467719,17,0
5709467719,36,0
5709467719,99,0
5708863604,26,0
5708863604,67,0
5708863604,81,0
5708863604,93,0
5708863604,109,0
5708293812,30,0
5708293812,81,0
5708293812,94,0
5708293812,99,0
5708293812,101,0
5708476307,32,0
5708476307,47,0
5708476307,48,0
5708476307,54,0
5708476307,119,0
5708490104,8,0
5708490104,64,0
5708490104,83,0
5708490104,84,0
5708490104,128,0
5709452213,6,0
5709452213,11,0
5709452213,37,0
5709452213,100,0
5709452213,108,0
5709402709,14,0
5709402709,18,0
5709402709,21,0
5709402709,39,0
5708705511,11,0
5708705511,14,0
5708705511,18,0
5708705511,25,0
5708705511,35,0
5709036708,3,0
5709036708,47,0
5709036708,65,0
5709036708,70,0
5709036708,128,0
5709265601,39,0
5709265601,54,0
5709265601,71,0
5709265601,111,0
5709265601,119,0
5709087119,19,0
5709087119,26,0
5709087119,32,0
5709087119,87,0
5709087119,96,0
5708562307,21,0
5708562307,67,0
5708562307,86,0
5708562307,88,0
5708562307,128,0
5709144505,18,0
5709144505,19,0
5709144505,65,0
5709144505,69,0
5709144505,87,0
5708985306,12,0
5708985306,17,0
5708985306,30,0
5708985306,74,0
5708985306,104,0
5708533213,6,0
5708533213,27,0
5708533213,28,0
5708533213,34,0
5708533213,74,0
5709319710,8,0
5709319710,51,0
5709319710,60,0
5709319710,74,0
5709319710,84,0
5708650307,32,0
5708650307,39,0
5708650307,71,0
5708650307,87,0
5708230109,14,0
5708230109,93,0
5708230109,102,0
5708230109,104,0
5708230109,112,0
5709488100,2,0
5709488100,54,0
5709488100,58,0
5709488100,75,0
5709488100,91,0
5709488100,103,0
5708814706,25,0
5708814706,28,0
5708814706,48,0
5708814706,54,0
5708814706,76,0
5708207209,12,0
5708207209,21,0
5708207209,55,0
5708207209,121,0
5708207209,126,0
5708267718,10,0
5708267718,26,0
5708267718,29,0
5708267718,37,0
5708267718,93,0
5708758202,25,0
5708758202,35,0
5708758202,70,0
5708758202,105,0
5708393314,14,0
5708393314,39,0
5708393314,63,0
5708393314,93,0
5708393314,121,0
5708260504,2,0
5708260504,26,0
5708260504,46,0
5708260504,58,0
5708260504,70,0
5709275618,10,0
5709275618,18,0
5709275618,34,0
5709275618,50,0
5709275618,74,0
5708156813,5,0
5708156813,18,0
5708156813,32,0
5708156813,35,0
5708156813,108,0
5708625310,11,0
5708625310,14,0
5708625310,42,0
5708625310,67,0
5708625310,87,0
5708817418,20,0
5708817418,25,0
5708817418,48,0
5708817418,56,0
5708817418,80,0
5708465210,9,0
5708465210,39,0
5708465210,54,0
5708465210,86,0
5708465210,99,0
5709186005,5,0
5709186005,8,0
5709186005,61,0
5709186005,103,0
5709186005,104,0
5709011709,14,0
5709011709,30,0
5709011709,41,0
5709011709,60,0
5709011709,126,0
5708142317,25,0
5708142317,41,0
5708142317,65,0
5708142317,98,0
5708142317,111,0
5708723718,9,0
5708723718,42,0
5708723718,85,0
5708723718,109,0
5708723718,114,0
5709300214,9,0
5709300214,17,0
5709300214,22,0
5709300214,41,0
5709300214,50,0
5709161200,3,0
5709161200,11,0
5709161200,54,0
5709161200,98,0
5709161200,110,0
5709309209,10,0
5709309209,18,0
5709309209,25,0
5709309209,45,0
5709309209,84,0
5708811503,11,0
5708811503,14,0
5708811503,22,0
5708811503,93,0
5708811503,120,0
5708850804,22,0
5708850804,48,0
5708850804,59,0
5708850804,60,0
5709504611,1,0
5709504611,2,0
5709504611,17,0
5709504611,30,0
5709504611,40,0
5708840414,1,0
5708840414,14,0
5708840414,17,0
5708840414,44,0
5708840414,86,0
5708840414,100,0
5709108203,38,0
5709108203,67,0
5709108203,75,0
5709108203,86,0
5709108203,104,0
5708400514,1,0
5708400514,2,0
5708400514,18,0
5708400514,22,0
5708400514,81,0
5708400514,100,0
5708828609,14,0
5708828609,52,0
5708828609,67,0
5708828609,106,0
5709442602,10,0
5709442602,14,0
5709442602,18,0
5709442602,47,0
5709442602,84,0
5709469919,8,0
5709469919,30,0
5709469919,64,0
5709469919,104,0
5709469919,128,0
5708537104,8,0
5708537104,11,0
5708537104,54,0
5708537104,86,0
5708537104,105,0
5708434502,11,0
5708434502,28,0
5708434502,37,0
5708434502,72,0
5708434502,91,0
5708904012,2,0
5708904012,11,0
5708904012,29,0
5708904012,40,0
5708904012,56,0
5708904012,64,0
5709429013,14,0
5709429013,41,0
5709429013,108,0
5709429013,126,0
5709429013,128,0
5709405606,2,0
5709405606,8,0
5709405606,17,0
5709405606,26,0
5709405606,30,0
5709380403,44,0
5709380403,47,0
5709380403,86,0
5709380403,105,0
5709380403,114,0
5708309411,25,0
5708309411,28,0
5708309411,31,0
5708309411,70,0
5708309411,100,0
5709459412,79,0
5709459412,93,0
5709459412,98,0
5709459412,114,0
5709459412,129,0
5708351105,31,0
5708351105,64,0
5708351105,67,0
5708351105,75,0
5708351105,99,0
5708411710,8,0
5708411710,35,0
5708411710,39,0
5708411710,94,0
5708411710,102,0
5708156515,8,0
5708156515,14,0
5708156515,19,0
5708156515,39,0
5708156515,87,0
5708600701,7,0
5708600701,8,0
5708600701,30,0
5708600701,47,0
5708600701,99,0
5708600701,101,0
5709043805,23,0
5709043805,26,0
5709043805,39,0
5709043805,70,0
5709043805,87,0
5709028113,12,0
5709028113,18,0
5709028113,39,0
5709028113,75,0
5709186101,5,0
5709186101,6,0
5709186101,63,0
5709186101,78,0
5709186101,106,0
5709186101,119,0
5709209613,1,0
5709209613,17,0
5709209613,51,0
5709209613,87,0
5709209613,107,0
5708486203,39,0
5708486203,44,0
5708486203,75,0
5708486203,101,0
5708486203,102,0
5708498801,22,0
5708498801,43,0
5708498801,44,0
5708498801,104,0
5708498801,106,0
5709047418,4,0
5709047418,9,0
5709047418,10,0
5709047418,106,0
5709047418,111,0
5709436206,23,0
5709436206,26,0
5709436206,58,0
5709436206,84,0
5709436206,94,0
5709189607,2,0
5709189607,9,0
5709189607,25,0
5709189607,54,0
5709189607,84,0
5708228618,18,0
5708228618,46,0
5708228618,99,0
5708228618,121,0
5708228618,128,0
5708842809,21,0
5708842809,31,0
5708842809,68,0
5708842809,74,0
5708842809,93,0
5708630202,11,0
5708630202,26,0
5708630202,44,0
5708630202,56,0
5708630202,105,0
5708571514,6,0
5708571514,11,0
5708571514,44,0
5708571514,60,0
5708571514,64,0
5708571514,84,0
5709337004,44,0
5709337004,49,0
5709337004,60,0
5709337004,86,0
5709337004,113,0
5708952807,14,0
5708952807,30,0
5708952807,44,0
5708952807,52,0
5708952807,100,0
5708739619,6,0
5708739619,17,0
5708739619,22,0
5708739619,41,0
5708739619,121,0
5708922219,1,0
5708922219,21,0
5708922219,38,0
5708922219,75,0
5708922219,121,0
5708200715,38,0
5708200715,81,0
5708200715,91,0
5708200715,97,0
5708200715,106,0
5709244303,14,0
5709244303,15,0
5709244303,25,0
5709244303,62,0
5709244303,74,0
5709244303,111,0
5708882800,30,0
5708882800,31,0
5708882800,49,0
5708882800,62,0
5708882800,93,0
5708286504,5,0
5708286504,18,0
5708286504,41,0
5709438203,52,0
5709438203,70,0
5709438203,107,0
5709438203,112,0
5709438203,114,0
5709438203,128,0
5708704609,7,0
5708704609,8,0
5708704609,14,0
5708704609,15,0
5708704609,51,0
5708470513,17,0
5708470513,28,0
5708470513,37,0
5708470513,54,0
5708470513,88,0
5708128209,9,0
5708128209,35,0
5708128209,44,0
5708128209,60,0
5708128209,68,0
5709450508,8,0
5709450508,25,0
5709450508,28,0
5709450508,30,0
5709450508,80,0
5708409507,35,0
5708409507,67,0
5708409507,85,0
5708409507,105,0
5708409507,108,0
5708661116,10,0
5708661116,14,0
5708661116,21,0
5708661116,65,0
5708661116,96,0
5708559618,25,0
5708559618,48,0
5708559618,62,0
5708559618,64,0
5708559618,72,0
5709004617,26,0
5709004617,36,0
5709004617,40,0
5709004617,62,0
5709004617,93,0
5709073513,1,0
5709073513,39,0
5709073513,64,0
5709073513,71,0
5709073513,126,0
5708432811,35,0
5708432811,41,0
5708432811,84,0
5708432811,86,0
5708432811,99,0
5708558615,6,0
5708558615,19,0
5708558615,22,0
5708558615,27,0
5708558615,34,0
5708558615,85,0
5709259003,16,0
5709259003,26,0
5709259003,62,0
5709259003,94,0
5709259003,128,0
5708615003,9,0
5708615003,39,0
5708615003,48,0
5708615003,62,0
5708615003,69,0
5708440117,9,0
5708440117,12,0
5708440117,31,0
5708440117,36,0
5708440117,54,0
5708440117,120,0
5708929812,5,0
5708929812,11,0
5708929812,87,0
5708929812,89,0
5708227019,6,0
5708227019,20,0
5708227019,28,0
5708227019,35,0
5708227019,99,0
5709388803,35,0
5709388803,63,0
5709388803,84,0
5709388803,94,0
5709388803,97,0
5708414016,50,0
5708414016,53,0
5708414016,54,0
5708414016,74,0
5708414016,119,0
5708414016,128,0
5708690010,1,0
5708690010,9,0
5708690010,14,0
5708690010,22,0
5708690010,104,0
5708412305,2,0
5708412305,14,0
5708412305,21,0
5708412305,25,0
5708412305,28,0
5708412305,44,0
5709342019,8,0
5709342019,17,0
5709342019,25,0
5709342019,60,0
5709342019,121,0
5709409714,11,0
5709409714,18,0
5709409714,25,0
5709409714,31,0
5709409714,51,0
5709409714,83,0
5708529710,1,0
5708529710,44,0
5708529710,53,0
5708529710,85,0
5708529710,104,0
5709009310,8,0
5709009310,14,0
5709009310,44,0
5709009310,50,0
5709009310,74,0
5709009310,104,0
5709172117,10,0
5709172117,28,0
5709172117,40,0
5709172117,106,0
5709172117,128,0
5709193913,21,0
5709193913,34,0
5709193913,37,0
5709193913,67,0
5709193913,126,0
5708698803,14,0
5708698803,19,0
5708698803,28,0
5708698803,74,0
5708698803,111,0
5708698803,113,0
5708330703,47,0
